ingresos,gastos_comunes,gastos_otros,ahorros,Auto_deseado,estado_civil,hijos,comprar
1027,141,499,4499,2208,0,2,1
927,73,115,2364,3830,1,3,0
660,47,995,1347,5632,1,1,0
872,82,183,3836,4815,1,0,0
2037,147,75,3303,3512,1,0,1
2219,127,372,4613,6280,1,4,0
2489,56,689,2548,3395,0,1,1
560,78,727,3538,2643,1,0,1
1282,83,903,687,4611,0,0,0
1282,145,271,4299,5869,1,1,0
2749,120,954,4503,5673,0,0,1
1147,83,196,2498,5340,1,0,0
2103,148,187,3155,3773,0,3,1
963,50,997,2591,5241,1,3,0
1660,111,760,4075,5609,1,2,0
1694,81,661,3067,6142,0,0,0
2363,113,314,3123,4336,0,2,1
404,85,144,3385,3558,1,2,0
372,78,846,2803,2663,0,0,0
1483,118,149,2694,3368,0,1,1
1049,49,706,3668,4263,0,0,0
2670,40,374,1650,2639,0,1,1
1873,147,675,3003,3700,1,0,0
2933,92,645,4110,3334,1,1,1
758,63,778,2217,3967,1,0,0
2612,99,666,4700,2943,1,0,1
2510,129,664,1580,3736,1,4,0
2955,123,240,4451,4056,0,0,1
630,73,293,3833,4655,1,0,0
2855,61,479,3412,3530,1,4,1
1866,116,878,2204,3247,0,1,0
2390,73,542,549,3030,1,0,0
2586,98,80,2462,3432,0,3,1
2714,95,347,4665,2976,0,0,1
1084,110,52,1334,6482,0,0,0
2860,89,356,1195,3753,0,1,0
2440,144,276,1620,6205,0,0,0
2919,106,894,3541,3942,1,3,1
364,66,513,1140,5645,0,2,0
1852,54,255,4838,3407,1,2,1
1998,83,349,2893,4912,0,0,0
1479,83,889,2764,3421,1,1,0
491,133,874,3502,4180,1,1,0
2363,140,579,1206,2746,1,3,0
1504,52,584,2125,2567,1,0,1
2088,85,552,4334,5182,1,0,1
800,145,936,591,2720,0,0,0
412,115,817,2602,5809,1,2,0
1578,142,824,2872,4136,1,1,0
2575,125,199,3606,2574,1,0,1
2367,48,592,3096,3843,1,2,0
1982,57,205,4045,4870,0,1,1
833,92,508,3947,5927,1,1,0
1243,63,342,3102,5798,0,3,0
1156,101,367,2632,5526,0,0,0
2920,148,292,4625,3438,1,4,1
2323,57,441,3143,6418,0,0,0
481,53,876,4479,3641,0,0,1
2572,150,420,1035,2236,1,0,1
929,55,382,2697,2413,0,0,1
1242,89,889,4084,3951,1,3,0
2276,42,204,3274,5666,1,1,0
1874,121,976,2994,4960,0,0,0
2733,125,715,821,4404,0,3,0
1768,131,690,4047,4395,0,0,1
363,149,546,1225,4389,0,1,0
1357,47,197,4334,5294,0,1,0
2174,116,122,4812,5595,0,0,1
425,61,683,4912,3554,1,1,1
1563,51,855,4635,4465,1,0,1
1603,41,807,2569,2047,0,2,1
2040,125,867,536,5889,1,1,0
434,107,944,969,4895,1,1,0
1310,140,624,1057,2370,0,1,0
1649,80,971,1411,2386,1,0,0
1066,140,991,4334,3389,1,3,0
2704,68,487,2693,5970,1,0,0
2567,145,987,912,2905,0,4,0
1677,129,529,2933,3672,1,3,0
1915,80,422,1441,4561,1,0,0
1942,74,964,2920,2335,0,1,1
680,112,131,4767,2448,0,0,1
390,107,514,2685,2444,0,0,1
761,142,253,4685,2776,1,0,1
639,80,963,1704,3116,1,3,0
2874,66,392,3125,2342,1,3,1
2800,84,714,1360,2660,1,0,1
2522,71,85,3306,5001,0,4,0
2332,58,487,4703,5752,1,1,1
2616,114,899,3786,5135,0,0,1
2657,91,688,3202,4147,1,0,1
1742,103,236,1137,2799,1,2,0
1467,73,67,868,6098,1,1,0
2113,101,155,3146,4374,1,0,1
683,112,92,2279,6161,0,0,0
2653,150,900,1501,2988,1,2,0
2541,40,166,3582,2497,1,0,1
2608,52,820,4592,2975,0,0,1
1881,124,254,4022,6218,1,4,0
2085,88,952,2161,5158,1,0,0
982,140,377,2361,5191,0,2,0
2369,57,408,3604,3455,1,1,1
2356,134,404,4855,4726,1,0,1
1313,87,170,2044,2414,1,1,0
2856,140,101,4991,2259,1,2,1
1973,145,569,3005,5710,0,0,0
1643,147,628,1439,3100,1,0,0
2357,134,765,2310,5515,1,1,0
1892,145,84,3187,5722,1,0,0
480,117,178,3858,3921,0,4,0
2336,150,267,1160,4464,1,4,0
950,136,167,4685,5976,1,0,0
1861,144,70,3153,2170,1,0,1
412,82,645,1374,2486,0,0,0
355,115,817,1440,5871,0,0,0
1047,145,786,4252,3752,0,4,0
1120,119,381,1143,2446,0,1,0
1342,73,800,2376,6424,1,3,0
879,59,556,2841,3474,0,3,0
564,126,767,3358,2443,0,1,1
415,142,232,3737,4141,0,2,0
975,59,109,705,3757,1,4,0
2461,149,83,3144,2837,1,2,1
2492,47,554,4268,4228,1,0,1
2149,94,881,3056,3379,1,1,1
708,40,487,593,5742,0,2,0
2807,122,673,3499,2230,1,3,1
2534,93,794,1350,3760,1,3,0
2747,148,713,656,6387,0,4,0
384,137,319,2313,2496,0,2,0
2194,148,489,2463,5652,1,2,0
2545,85,491,3448,5235,1,0,0
1790,149,548,867,3255,1,0,0
2906,59,959,3904,4944,1,0,1
2644,137,507,4194,3693,0,0,1
593,120,683,1687,5028,1,0,0
873,114,563,4667,6255,1,0,0
766,143,110,2398,3454,1,2,0
2297,108,830,4096,4690,1,2,0
1076,45,782,3319,6094,1,2,0
743,63,547,3913,2524,1,0,1
851,104,288,3607,2275,1,4,1
1047,150,478,1638,2530,1,0,0
1370,109,629,578,3603,1,1,0
339,90,126,1936,5894,1,0,0
2190,76,911,1359,4883,1,0,0
678,138,356,3540,2969,1,4,0
909,109,475,2663,3079,1,3,0
488,140,617,4354,6050,1,0,0
735,110,63,1750,6100,0,0,0
2253,40,596,1668,3579,1,0,0
804,106,662,1463,4648,0,0,0
707,120,445,510,6135,0,1,0
2963,128,323,4635,5417,1,0,1
2105,40,797,3240,4596,1,0,0
2048,123,845,1182,4960,1,0,0
2920,78,404,3056,3632,0,0,1
2507,75,545,1528,2889,0,4,0
1971,92,756,2000,3138,1,3,0
662,62,990,4722,2907,0,0,1
1452,100,676,3640,5915,0,3,0
704,76,436,3812,2785,0,3,1
973,91,584,4075,3099,0,3,1
571,86,946,2914,3506,0,2,0
2201,117,689,1838,2034,1,0,1
1914,101,829,787,4505,0,4,0
868,72,501,4492,6329,1,2,0
2063,116,715,1539,5935,0,0,0
2858,142,987,3996,2296,1,2,1
720,126,614,3597,3130,1,3,0
1251,50,713,2208,3630,1,1,0
1918,70,647,2868,4483,1,0,0
2414,72,234,4548,5967,0,0,1
725,101,64,3755,5268,0,1,0
1201,79,839,779,2515,0,0,0
2218,110,283,2254,5004,0,2,0
2540,118,80,4520,2930,0,0,1
818,51,622,4326,6323,1,0,0
561,95,606,4117,3398,1,3,0
2580,91,524,2763,5229,1,0,0
1230,52,503,2782,6417,1,3,0
988,71,657,2456,4226,0,1,0
380,137,806,1916,6216,0,2,0
2584,79,766,4956,2467,0,2,1
2570,45,660,527,2984,0,0,0
960,100,176,3723,5003,0,4,0
